,MACD_20_40,RSI40,RSI20,RSI10,VWAP,MACD_1_5,changepoint_bocd,MACD_5_10,signal_momentum,RSI5,prediction,Symbol,Close,vol
2024-07-12,-0.47145603332694463,0.42346594740391086,0.4584269662921347,0.7915789473684207,38.95563109176586,-0.15904905488567067,0.06446566203926253,0.17933004283853649,-0.010534429599177941,0.29285714285714076,0.041842345,BID,38.51,0.2552513694693947
2024-07-12,0.914786321862266,0.5861015654830087,0.6701754385964912,0.8188153310104529,28.66032613342807,0.8198912360785968,0.07130440990036462,0.6886290990332569,0.07809359747344247,0.7855670103092782,0.90902424,GVR,37.55,0.4337253382465105
2024-07-12,-0.15444355751686345,0.4183266932270918,0.24873096446700488,0.6712328767123295,17.15543921897068,-0.00963905956002975,0.058352068726408975,-0.02464567763547265,-0.020693512304250428,0.6666666666666717,0.005713049,VIB,17.51,0.21073634754093173
2024-07-12,0.020173844361242033,0.5030674846625766,0.4600000000000001,0.9531249999999984,13.779310427032552,0.06945438476532395,0.06941379518732789,0.060173735981065235,0.044977511244377766,0.8799999999999963,0.6706761,TPB,13.94,0.24425183478804616
2024-07-12,-0.11554642032737661,0.4973594283939111,0.2740879326473339,0.34967320261437934,52.876153129181894,-0.5761601386123516,0.16429117007528285,-0.6661502555675369,-0.0068359375,0.23768115942029028,0.0022507354,SAB,50.85,0.2755594521766034
2024-07-12,-0.2575618985683157,0.41536748329621376,0.3333333333333337,0.6176470588235283,26.689930992276754,-0.06807706042920003,0.07365343231405141,-0.018934570305212617,-0.007013658176448945,0.4257425742574254,0.008869711,SSI,26.9,0.2537401822812205
2024-07-12,0.01757853438315493,0.4820342730790492,0.5079646017699111,0.6178343949044586,62.700272630059686,-0.2772259407314266,0.06837959224649644,0.04523270594742712,0.01387054161162471,0.235668789808919,0.07840803,VNM,61.4,0.16242575820112323
2024-07-12,0.1330818208925919,0.4879898862199747,0.4094202898550725,0.5714285714285718,21.913362910978105,-0.19552872754525197,0.048576638968191165,-0.026068446859564887,-0.003357112882920621,0.4166666666666663,0.023847114,HPG,23.75,0.21248088963627756
2024-07-12,0.16013345277596613,0.5486381322957199,0.41836734693877553,0.7209302325581392,29.608530879469626,-0.13290096104068994,0.06371378054042233,-0.0062281726810375915,0.06822262118491906,0.29411764705882304,0.14526877,STB,29.75,0.26195006410810145
2024-07-12,0.5177925695856516,0.4891640866873065,0.36440677966101676,0.5094339622641505,72.03289892463891,-0.9802862398312442,0.06566687184703301,-0.1348660371088073,-0.023498694516971286,0.1935483870967728,0.0035618998,MSN,74.8,0.2824861675047245
2024-07-12,-0.5162026247658247,0.37158469945355144,0.5405405405405405,0.7179487179487188,41.50926836050432,0.13821438545502218,0.049774901089741176,0.10806837304114936,-0.009009009009009028,0.5238095238095225,0.1491926,VHM,38.5,0.1888557266829953
2024-07-12,-0.4981309200922226,0.40408163265306113,0.451388888888889,0.5441176470588236,23.604215349478746,0.048958273612942804,0.05023952144658967,-0.07701590460861496,-0.04597701149425293,0.4736842105263154,0.041488662,VRE,20.75,0.3527111984108329
2024-07-12,0.06332408982281734,0.5148648648648648,0.48314606741573035,0.7225806451612897,19.018584379829846,-0.02522713043671132,0.05722210729128269,0.07370501011533293,0.05764145954521416,0.5977011494252877,0.38394937,MBB,20.0,0.23398367080263785
2024-07-12,0.08012701659241017,0.5192982456140353,0.38095238095238104,0.593406593406594,18.554925491120574,-0.11689755557609516,0.053816646662859374,-0.02164971153337092,-0.02669902912621358,0.12121212121211926,0.008211371,ACB,20.05,0.17872445926561836
2024-07-12,-0.4548204854809512,0.40435670524166123,0.5056360708534622,0.6723768736616701,59.68788850018016,-0.18780102057890957,0.06068906686376434,0.15227735672439024,0.004628835933482067,0.43867924528301927,0.07280738,VCB,58.6,0.1604617684381867
2024-07-12,0.2177331617939373,0.5347150259067359,0.6004228329809727,0.8178438661710041,17.1490499714845,0.1284517412794841,0.06825693721608442,0.29586555520293345,0.0811391724879098,0.7218045112781951,0.83468235,HDB,20.12,0.25843202488854916
2024-07-12,0.005619733017628192,0.4216152019002376,0.32673267326732686,0.37777777777777777,20.791945375809515,-0.229850934199046,0.05960246206191395,-0.18980566398808563,-0.029787234042553123,0.0,0.0014208998,TCB,22.8,0.26794146150684
2024-07-12,0.941587306925669,0.5741684874969651,0.5604456824512534,0.5886736214605065,61.95938832212747,0.03038083014188686,0.07912593145546122,0.2775639405405457,0.06912673234262812,0.6004056795131845,0.5552591,BCM,64.03,0.33528806405255784
2024-07-12,-1.6952753574843769,0.2824858757062148,0.3372093023255818,0.5714285714285715,105.34168753952702,0.5576424874742543,0.059397223552457676,-0.10249720898130477,-0.04761904761904756,0.611111111111112,0.0047307643,VJC,102.0,0.2167027247274287
2024-07-12,0.7696534771351224,0.5878039367039752,0.5470249520153553,0.45882352941176435,42.08444722329509,-0.6714462002120527,0.056417514387240984,-0.0825199458464283,0.01460520310360569,0.36335403726708004,0.071783304,BVH,44.46,0.25463564044533815
2024-07-12,1.941622175923193,0.5906040268456374,0.5795297372060856,0.6395348837209299,49.06853103233229,-0.44117278743829047,0.04885950200739313,0.17512269159163907,0.02694136291600624,0.3888888888888895,0.37240666,MWG,64.8,0.3106337669810996
2024-07-12,-0.015679906987813297,0.5549710678590217,0.4341534008683067,0.7055016181229787,71.59966707420726,-0.2531784503141381,0.08054926708198992,0.05938171209578513,-0.026203868843462708,0.2834645669291342,0.042408314,GAS,70.98,0.1759646448357512
2024-07-12,5.180913729894158,0.6093356819325616,0.5320185614849188,0.5767595654227681,104.35863691811997,-0.6459576936928784,0.05662304706468624,0.35844469076775454,0.15105713786475627,0.205378973105135,0.74914455,FPT,131.75,0.2809439749369995
2024-07-12,-0.8718246565150096,0.3023255813953483,0.47706422018348627,0.5797101449275361,44.290861407707084,0.5453732013917474,0.06897002081650147,-0.0016542993997532562,-0.04133180252583235,0.563636363636364,0.044767942,VIC,41.75,0.23103271517547597
2024-07-12,1.7004581339136173,0.7442922374429224,0.6959370904325035,0.7647058823529415,15.789473672600668,-0.04089729244219242,0.04361637033934986,0.3898752883830703,0.21088435374149683,0.08695652173913217,0.9168344,LPB,24.92,0.35527474528088093
2024-07-12,0.2126827037901151,0.5337278106508876,0.5376884422110554,0.6214285714285712,18.087383191420205,-0.08649450529684799,0.0727154315402605,0.012816142550573062,0.05593607305936077,0.4146341463414632,0.3074368,VPB,18.5,0.25575012678745296
2024-07-12,0.036807856901541314,0.48036253776435034,0.5526315789473683,0.8490566037735868,9.605497780192492,0.029876717635712424,0.05575116758743821,0.051769577066322015,0.039029535864978815,0.7500000000000029,0.70373404,SHB,9.85,0.20654240777115943
2024-07-15,-0.031916064311086956,0.41520467836257313,0.33333333333333326,0.5,20.799963687348928,-0.25323395613269994,0.06401524057262625,-0.21284871511132053,-0.0394402035623409,0.0,0.0016327515,TCB,22.65,0.26612934468072674
2024-07-15,-0.261741591681961,0.39730639730639744,0.3359580052493443,0.58659217877095,26.690129318686143,-0.12538470695279713,0.07454758906631032,-0.0439884454662689,-0.03111432706222861,0.40952380952381096,0.005327699,SSI,26.78,0.25171637734259755
2024-07-15,0.25135081711674445,0.5233545647558385,0.6601731601731602,0.8262411347517734,17.167469816976507,0.22563449418631976,0.06298175650802157,0.2933523847538382,0.058302967204580725,0.7597402597402589,0.9165572,HDB,20.33,0.25682669725426277
2024-07-15,1.035212487823685,0.5538031035359958,0.6357960457856398,0.7469437652811736,62.001548701045955,1.460253886761265,0.12043926971438747,0.5589736528879854,0.06654850145020941,0.6969230769230763,0.9689942,BCM,66.19,0.3392480807585393
2024-07-15,0.0074344665506771435,0.49489216799091934,0.5171171171171176,0.5342960288808672,62.69628212502182,-0.24481729382095097,0.06794679670970862,-0.018631716456866343,0.0016337199803952984,0.0,0.03906265,VNM,61.31,0.16105289292995398
2024-07-15,0.7340669795471229,0.5724579663730984,0.5793871866295265,0.47213114754098323,42.0962148096666,-0.08763080014136904,0.054210123311374814,-0.08743241027011805,0.015572105619498844,0.467213114754098,0.30488017,BVH,45.0,0.2534927547226792
2024-07-15,4.958991213130773,0.610718789407314,0.5456925273679202,0.5988229524276608,104.48240632578492,-1.1573051291285879,0.05257514301527358,0.030249035826216186,0.12241216390344478,0.09427207637231405,0.5102558,FPT,130.66,0.27963113134397666
2024-07-15,-0.4465441501053249,0.41405184174624815,0.5024630541871921,0.7576470588235291,38.953999497596996,-0.1326993699237775,0.06380718174309016,0.11656563279430543,-0.01586083397288318,0.34453781512604836,0.06537178,BID,38.47,0.2530649237681702
2024-07-15,-0.15432002219971608,0.3979381443298968,0.30625000000000013,0.5714285714285733,17.156008392208587,-0.006426039706685316,0.05821580071565867,-0.021625108907816326,-0.04473540643753393,0.5,0.003060052,VIB,17.51,0.20892473331629727
2024-07-15,0.4287955026592556,0.47003154574132483,0.41747572815533973,0.3255813953488365,72.04262292387473,-0.853524159887499,0.07511301661439299,-0.3043277030634499,-0.041184041184041176,0.2068965517241365,0.002947089,MSN,74.5,0.28022032804349006
2024-07-15,-0.434427098726637,0.4000000000000001,0.5224625623960069,0.6135265700483088,59.68361045202064,-0.1718673470526042,0.05474750028442343,0.08552980389890763,-0.007966101694915184,0.5602409638554227,0.084137276,VCB,58.53,0.15909342060963103
2024-07-15,1.849914937144284,0.5759796113411914,0.5998568360773083,0.3684210526315793,49.09827128005867,-0.6274485249588508,0.05121205127778537,0.0006802647206711754,0.01275791463222542,0.0,0.074093014,MWG,64.3,0.3087665483481757
2024-07-15,-0.2131164133297503,0.4984433374844333,0.2577030812324928,0.24456521739130452,52.871601637547656,-0.5107734257415757,0.12447538418155582,-0.6611168967692436,-0.028757668711656414,0.3744292237442915,0.0017212876,SAB,50.66,0.2732750743364814
2024-07-15,0.06764255670597308,0.5061898211829436,0.4651162790697676,0.6884057971014482,19.02009541128384,0.009848579708858551,0.05498701315409721,0.0625424127554659,0.01984732824427482,0.6829268292682923,0.24765821,MBB,20.04,0.23198461933797665
2024-07-15,-0.839774399429885,0.2965779467680603,0.4444444444444444,0.5,44.28706210081254,0.0969154675944992,0.06732762168773818,0.020672724944411414,-0.059158134243458504,0.720930232558141,0.01239348,VIC,41.35,0.22978045545733788
2024-07-15,-0.25169097775502536,0.4073426573426573,0.3301204819277109,0.43749999999999517,19.80952563233957,-0.04211311110616123,0.05202848245916483,-0.09115764419649608,-0.0368227248816414,0.35714285714284444,0.004585084,SSB,18.31,0.19290002844353918
2024-07-15,-0.5028258835228279,0.3991935483870968,0.445205479452055,0.18749999999999972,23.581390427576217,-0.2340278175913717,0.05327957449855554,-0.11620115322326896,-0.08744394618834073,0.5294117647058828,0.003984822,VRE,20.35,0.35163481731166285
2024-07-15,0.06671621905521619,0.5156794425087111,0.38095238095238104,0.5684210526315802,18.558764597210306,-0.1045983703840605,0.05636254021577695,-0.04148575725095682,-0.034266409266409115,0.12121212121211926,0.007151871,ACB,20.01,0.17728234829668518
2024-07-15,-1.5335475561150247,0.35057471264367845,0.4722222222222225,0.8571428571428567,105.33097020187431,1.8384283249828428,0.1512355476757559,0.33396326651138963,-0.041398344066237325,0.8918918918918908,0.5123733,VJC,104.2,0.2195855533111897
2024-07-15,0.045338549040627285,0.5137614678899083,0.6050420168067232,0.826086956521741,9.607187700474183,0.07991781175714152,0.05768064950081844,0.060520065726342054,0.02579979360165119,1.0,0.9080858,SHB,9.94,0.20552763885436867
2024-07-15,1.6840270444286745,0.7557251908396947,0.7230359520639148,0.8120805369127517,15.80664121234694,0.05273513837186883,0.04271615146062107,0.3309741310342993,0.21671525753158405,0.16000000000000014,0.96838915,LPB,25.04,0.3522371854803418
2024-07-15,-0.5044550954008145,0.3675675675675669,0.46341463414634165,0.5624999999999997,41.497858111322806,-0.2411904096966495,0.046186690939914295,0.033603575738972324,-0.03307888040712459,0.5,0.013555133,VHM,38.0,0.188927384596129
2024-07-15,1.7106553094308836,0.6773010634396772,0.7409230769230766,0.8918918918918912,36.591800036555256,1.305215431934677,0.05191599701426405,1.148454336081386,0.15637450199203196,0.7151335311572687,0.9939993,PLX,46.44,0.3114263784076433
2024-07-15,-0.011159650547895694,0.5549710678590217,0.5532994923857867,0.6144067796610184,71.59956229848841,0.011214366457238611,0.08000391689836292,0.051133756818643405,-0.026107162383816274,0.3724137931034457,0.23781303,GAS,71.25,0.1746297147300925
2024-07-15,0.1940650550857974,0.5,0.5060532687651332,0.420634920634921,18.08887900493449,-0.19099633686456485,0.08382745932661584,-0.03292232356420399,0.026936026936027035,0.3655913978494624,0.067283,VPB,18.3,0.25465043618064764
2024-07-15,1.0022933716844378,0.5915599095704597,0.6760854583046176,0.8336000000000001,28.71989745565913,0.9465941573857322,0.06059870172626569,0.7785588440694227,0.10005767012687428,0.7444717444717446,0.95409703,GVR,38.15,0.4306894893606255
2024-07-15,0.11297253252833883,0.4653594771241832,0.33466135458167345,0.53781512605042,21.91982082332158,-0.15701915169683645,0.05460667378829297,-0.05701490008892307,-0.019031857674803532,0.26984126984127144,0.004629107,HPG,23.71,0.21071601477528812
2024-07-15,-0.17234275701330404,0.4497991967871486,0.4329896907216499,0.5277777777777779,32.298246711713006,-0.10146518669255045,0.054376389634418314,-0.02734178966874623,-0.015337423312883458,0.222222222222224,0.01724168,CTG,32.1,0.26645386460446
2024-07-15,0.14656573680519713,0.5573122529644268,0.422680412371134,0.636363636363636,29.60870765964254,-0.08860064069379447,0.06367879666199003,-0.025232286896709866,0.0,0.2500000000000023,0.0557849,STB,29.75,0.25969842863406345
2024-07-15,0.016097096506555886,0.4763779527559057,0.42790697674418654,0.6533333333333335,13.779323741554022,-0.10703041015644921,0.06331734313617403,0.02490796349440494,0.00513196480938416,0.40909090909091134,0.043383807,TPB,13.71,0.24468038354242905
2024-07-16,-0.06174938585173706,0.44444444444444436,0.3265306122448983,0.43333333333333374,20.814289760908018,-0.13548930408846616,0.061399081636746775,-0.20494197238391365,-0.04621848739495804,0.06666666666666728,0.0023256373,TCB,22.7,0.2638526734011911
2024-07-16,0.2925872099618161,0.5443169968717416,0.6722338204592906,0.7878787878787884,17.184420202023425,0.3437563294575483,0.0670947838130768,0.3181420260389487,0.07563901930099104,0.678260869565217,0.9346259,HDB,20.62,0.25588268399461556
2024-07-16,-0.2960977126815507,0.49577464788732395,0.2577030812324928,0.2072243346007599,52.86105017268878,-0.34051561716105283,0.10602261035452036,-0.6183037376205291,-0.06045994065281912,0.0,0.00043806122,SAB,50.66,0.2709291564679563
2024-07-16,-0.8222260732657674,0.2954545454545449,0.4132231404958673,0.4266666666666659,44.27845315087656,-0.1353896882703367,0.06445744228304941,-0.013856336016004889,-0.06916099773242634,0.5609756097560976,0.0028376982,VIC,41.05,0.2281898338206065
2024-07-16,-0.26040639030525625,0.3945885005636978,0.32352941176470623,0.5131578947368418,26.690729112669477,-0.030256471301864707,0.07419499002385338,-0.04286701704101148,-0.02821997105644003,0.409523809523809,0.0040613567,SSI,26.86,0.2496420305940178
2024-07-16,0.0914849301418812,0.5263852242744065,0.543046357615894,0.7312499999999994,19.031682694701026,0.2998990531392387,0.06813096447429672,0.1193299406952093,0.04649974450689842,0.7011494252873561,0.78970766,MBB,20.48,0.23409517881337058
2024-07-16,-0.5114986813181588,0.3795918367346939,0.43918918918918914,0.18749999999999972,23.559032487228865,-0.2560185450609147,0.06091018472804718,-0.15325970378743037,-0.08597285067873317,0.3124999999999997,0.0021192317,VRE,20.2,0.34881268655328995
2024-07-16,0.1411762759858668,0.5625,0.4343434343434341,0.599999999999999,29.60952061183018,0.040932906204137254,0.06293962673489722,-0.011341665141824109,-0.0016694490818029983,0.19999999999999815,0.06274948,STB,29.9,0.25765651641192105
2024-07-16,0.09514108912179609,0.47214854111405846,0.34008097165991913,0.382022471910112,21.92474852366481,-0.10467943446456118,0.058385306330081675,-0.07043933517833167,-0.02907452907452912,0.0,0.0015034957,HPG,23.71,0.20891130135119793
2024-07-16,0.06090367580519285,0.5300171526586623,0.41704035874439443,0.5287356321839085,18.565225325836977,0.016934419743957818,0.05397850575356842,-0.03009416053624392,-0.016121152906692693,0.30952380952380865,0.03298006,ACB,20.14,0.1761592778407196
2024-07-16,-0.1534967703890402,0.3878406708595389,0.30625000000000013,0.4000000000000018,17.157512636835808,-0.004284026471125912,0.058108735641284666,-0.018666913304375754,-0.04940282301845822,0.0,0.0004329128,VIB,17.51,0.20713000113728203
